id,date,venue,temperature,precipitation
21700429,16/12/2017,Spectrum Center,41.72,0
21700430,16/12/2017,Quicken Loans Arena,26.88,0.0015
21700431,16/12/2017,Madison Square Garden,23.87,0.0027
21700432,16/12/2017,American Airlines Center,53.09,0
21700433,16/12/2017,Toyota Center,52.9,0
21700434,16/12/2017,Target Center,26.85,0
21700435,16/12/2017,At&t Center,55.86,0
21700436,16/12/2017,Fedex Forum,43.96,0
21700437,17/12/2017,Scotiabank Arena,20.31,0
21700438,17/12/2017,Little Caesars Arena,27.57,0
21700439,17/12/2017,Barclays Center,37.74,0.0017
21700440,17/12/2017,Capital Center,40.92,0
21700441,18/12/2017,Spectrum Center,50.15,0
21700442,18/12/2017,Bankers Life Fieldhouse,41.78,0
21700443,18/12/2017,State Farm Arena,44.13,0.0018
21700444,18/12/2017,United Center,41.88,0
21700445,18/12/2017,Toyota Center,61.88,0
21700446,18/12/2017,Target Center,27.57,0
21700447,18/12/2017,Chesapeake Energy Arena,45.7,0
21700448,18/12/2017,American Airlines Center,50.75,0
21700449,18/12/2017,At&t Center,53.11,0
21700450,18/12/2017,Staples Center,70.52,0
21700451,19/12/2017,Wells Fargo Arena,65.79,0
21700452,19/12/2017,Capital Center,51.39,0
21700453,19/12/2017,Fiserv Forum,35.87,0.0003
21700454,20/12/2017,Spectrum Center,62.07,0
21700455,20/12/2017,State Farm Arena,58.78,0
21700456,20/12/2017,Td Garden,45.34,0.0004
21700457,20/12/2017,Barclays Center,52.53,0
21700458,20/12/2017,United Center,44.96,0
21700459,20/12/2017,Toyota Center,75.7,0
21700460,20/12/2017,Chesapeake Energy Arena,54.62,0.0175
21700461,20/12/2017,American Airlines Center,59.94,0.0696
21700462,20/12/2017,Pepsi Center,50.14,0
21700463,20/12/2017,Moda Center,44.34,0.0421
21700464,20/12/2017,Oracle Arena,57.56,0
21700465,20/12/2017,Staples Center,67.86,0
21700466,21/12/2017,Quicken Loans Arena,30.63,0
21700467,21/12/2017,Wells Fargo Arena,67.24,0
21700468,21/12/2017,Madison Square Garden,39.21,0
21700469,21/12/2017,Talking Stick Resort Arena,67.4,0
21700470,21/12/2017,Vivint Smart Home Arena,31.91,0
21700471,22/12/2017,Little Caesars Arena,33.85,0
21700472,22/12/2017,Amway Center,74.69,0
21700473,22/12/2017,Barclays Center,37.17,0
21700474,22/12/2017,American Airlines Center,71.4,0
21700475,22/12/2017,Toyota Center,75.54,0
21700476,22/12/2017,Fiserv Forum,34.52,0
21700477,22/12/2017,Chesapeake Energy Arena,52.18,0
21700478,22/12/2017,Moda Center,36.8,0
21700479,22/12/2017,Oracle Arena,56.61,0
21700480,23/12/2017,Scotiabank Arena,24.2,0
21700481,23/12/2017,Spectrum Center,56.43,0
21700482,23/12/2017,Bankers Life Fieldhouse,45.01,0
21700483,23/12/2017,Capital Center,49.88,0
21700484,23/12/2017,State Farm Arena,54.45,0.0008
21700485,23/12/2017,Td Garden,29.21,0.0005
21700486,23/12/2017,American Airlines Center,37.09,0.0549
21700487,23/12/2017,Fedex Forum,60.94,0.257
21700488,23/12/2017,Vivint Smart Home Arena,34.92,0.0002
21700489,23/12/2017,Oracle Arena,53.57,0
21700490,23/12/2017,Talking Stick Resort Arena,58.12,0
21700491,23/12/2017,Staples Center,65.06,0
21700492,23/12/2017,Golden 1 Center,49.92,0
21700493,25/12/2017,Madison Square Garden,38.14,0
21700494,25/12/2017,Oracle Arena,54.12,0
21700495,25/12/2017,Td Garden,31.34,0
21700496,25/12/2017,Chesapeake Energy Arena,32.91,0
21700497,25/12/2017,Staples Center,69.82,0
21700498,26/12/2017,Little Caesars Arena,16.73,0
21700499,26/12/2017,American Airlines Center,45,0.0003
21700500,26/12/2017,American Airlines Center,45,0.0003
21700501,26/12/2017,Fiserv Forum,8.38,0
21700502,26/12/2017,At&t Center,50.32,0
21700503,26/12/2017,Pepsi Center,24.5,0
21700504,26/12/2017,Talking Stick Resort Arena,66.33,0
21700505,26/12/2017,Staples Center,66.7,0
21700506,27/12/2017,Spectrum Center,39.27,0
21700507,27/12/2017,Bankers Life Fieldhouse,9.59,0
21700508,27/12/2017,State Farm Arena,44.76,0
21700509,27/12/2017,United Center,3.82,0
21700510,27/12/2017,Target Center,-0.22,0
21700511,27/12/2017,Smoothie King Center,54.34,0
21700512,27/12/2017,Chesapeake Energy Arena,28.85,0
21700513,27/12/2017,Golden 1 Center,61.08,0
21700514,27/12/2017,Oracle Arena,60.16,0
21700515,27/12/2017,Staples Center,67.93,0
21700516,28/12/2017,Amway Center,66.05,0
21700517,28/12/2017,Td Garden,15.23,0
21700518,28/12/2017,Fiserv Forum,3.29,0
21700519,28/12/2017,At&t Center,39.91,0
21700520,28/12/2017,Moda Center,37.42,0.008
21700521,29/12/2017,Capital Center,20.07,0
21700522,29/12/2017,Scotiabank Arena,7.86,0
21700523,29/12/2017,American Airlines Center,40.4,0
21700524,29/12/2017,United Center,11.9,0
21700525,29/12/2017,Smoothie King Center,44.38,0
21700526,29/12/2017,Chesapeake Energy Arena,37.35,0
21700527,29/12/2017,Golden 1 Center,60.33,0
21700528,29/12/2017,Oracle Arena,61.8,0
21700529,29/12/2017,Staples Center,80.21,0
21700530,30/12/2017,Little Caesars Arena,18.01,0
21700531,30/12/2017,Amway Center,52.12,0
21700532,30/12/2017,Smoothie King Center,51.02,0
21700533,30/12/2017,State Farm Arena,45.9,0
21700534,30/12/2017,Vivint Smart Home Arena,51.86,0
21700535,30/12/2017,Oracle Arena,60.87,0
21700536,30/12/2017,Pepsi Center,59.51,0
21700537,31/12/2017,Capital Center,29.78,0
21700538,31/12/2017,Bankers Life Fieldhouse,5.12,0
21700539,31/12/2017,Td Garden,15.68,0
21700540,31/12/2017,Toyota Center,57.01,0
21700541,31/12/2017,Chesapeake Energy Arena,19.42,0
21700542,31/12/2017,Staples Center,71.09,0
21700543,31/12/2017,Golden 1 Center,60.08,0
21700544,31/12/2017,Talking Stick Resort Arena,76.72,0
21700545,01/01/2018,Barclays Center,12.53,0
21700546,01/01/2018,Scotiabank Arena,5.06,0
21700547,01/01/2018,United Center,10.11,0
21700548,01/01/2018,Target Center,-6.73,0
21700549,02/01/2018,Quicken Loans Arena,10.15,0
21700550,02/01/2018,Madison Square Garden,16.97,0
21700551,02/01/2018,Talking Stick Resort Arena,74.34,0
21700552,02/01/2018,Golden 1 Center,64.4,0
21700553,02/01/2018,Staples Center,69.25,0
21700554,03/01/2018,Amway Center,49.68,0
21700555,03/01/2018,Wells Fargo Arena,75.56,0
21700556,03/01/2018,Capital Center,21.08,0
21700557,03/01/2018,Barclays Center,23.04,0
21700558,03/01/2018,American Airlines Center,25.61,0
21700559,03/01/2018,Td Garden,15.19,0
21700560,03/01/2018,United Center,2.97,0
21700561,03/01/2018,Fiserv Forum,7.62,0
21700562,03/01/2018,American Airlines Center,25.61,0
21700563,03/01/2018,Pepsi Center,43.41,0
21700564,03/01/2018,Vivint Smart Home Arena,41.4,0
21700565,03/01/2018,Staples Center,75.08,0
21700566,04/01/2018,Toyota Center,45.36,0
21700567,04/01/2018,Staples Center,74.23,0
21700568,05/01/2018,American Airlines Center,47.81,0
21700569,05/01/2018,Wells Fargo Arena,77.54,0
21700570,05/01/2018,Td Garden,26.71,0.0042
21700571,05/01/2018,Fiserv Forum,7.01,0
21700572,05/01/2018,American Airlines Center,47.81,0
21700573,05/01/2018,At&t Center,54.95,0
21700574,05/01/2018,Pepsi Center,50.39,0
21700575,05/01/2018,Fedex Forum,25.98,0
21700576,05/01/2018,Moda Center,45.35,0
21700577,05/01/2018,Staples Center,74.53,0
21700578,06/01/2018,Staples Center,70.36,0
21700579,06/01/2018,Barclays Center,14.57,0
21700580,06/01/2018,Little Caesars Arena,4.07,0
21700581,06/01/2018,Bankers Life Fieldhouse,5.94,0
21700582,06/01/2018,Amway Center,47.52,0
21700583,06/01/2018,Capital Center,15.22,0
21700584,06/01/2018,Target Center,0.83,0
21700585,06/01/2018,Golden 1 Center,60.49,0.0267
21700586,07/01/2018,American Airlines Center,61.04,0
21700587,07/01/2018,American Airlines Center,61.04,0
21700588,07/01/2018,Talking Stick Resort Arena,73.84,0
21700589,07/01/2018,Moda Center,48.64,0.0003
21700590,07/01/2018,Staples Center,68.55,0
21700591,08/01/2018,Bankers Life Fieldhouse,32.54,0
21700592,08/01/2018,Barclays Center,16.87,0
21700593,08/01/2018,United Center,29.04,0
21700594,08/01/2018,Target Center,27.45,0
21700595,08/01/2018,Smoothie King Center,60.62,0
21700596,08/01/2018,Golden 1 Center,51.15,0
21700597,08/01/2018,Oracle Arena,52.84,0
21700598,08/01/2018,Staples Center,71.38,0
21700599,09/01/2018,Scotiabank Arena,36.54,0.0047
21700600,09/01/2018,Chesapeake Energy Arena,53.37,0
21700601,09/01/2018,American Airlines Center,58.4,0
21700602,09/01/2018,Staples Center,62.06,0.0424
21700603,10/01/2018,Spectrum Center,56.05,0
21700604,10/01/2018,Bankers Life Fieldhouse,34.2,0
21700605,10/01/2018,Capital Center,40.76,0
21700606,10/01/2018,Barclays Center,38.55,0
21700607,10/01/2018,Madison Square Garden,38.58,0
21700608,10/01/2018,Toyota Center,53.82,0
21700609,10/01/2018,Fedex Forum,47.67,0
21700610,10/01/2018,Fiserv Forum,33.24,0
21700611,10/01/2018,Target Center,39.99,0.0004
21700612,10/01/2018,Pepsi Center,64.84,0
21700613,10/01/2018,Oracle Arena,56.66,0.001
21700614,11/01/2018,Wells Fargo Arena,62.45,0
21700615,11/01/2018,Scotiabank Arena,35.01,0.008
21700616,11/01/2018,Golden 1 Center,56.49,0
21700617,11/01/2018,Staples Center,63.79,0.0004
21700618,12/01/2018,Spectrum Center,61.26,0
21700619,12/01/2018,Bankers Life Fieldhouse,56.99,0.0139
21700620,12/01/2018,Capital Center,58.29,0
21700621,12/01/2018,State Farm Arena,57.67,0.0036
21700622,12/01/2018,Fiserv Forum,44.37,0.0158
21700623,12/01/2018,Target Center,7.97,0
21700624,12/01/2018,Smoothie King Center,69.09,0.0008
21700625,12/01/2018,Pepsi Center,41.58,0
21700626,12/01/2018,Talking Stick Resort Arena,68.94,0
21700627,13/01/2018,American Airlines Center,42.53,0
21700628,13/01/2018,Staples Center,73.11,0
21700629,13/01/2018,Spectrum Center,57.05,0.1399
21700630,13/01/2018,Capital Center,64.63,0.0034
21700631,13/01/2018,Scotiabank Arena,17.65,0.0032
21700632,13/01/2018,United Center,20.95,0
21700633,13/01/2018,At&t Center,60.11,0
21700634,14/01/2018,American Airlines Center,44.68,0
21700635,14/01/2018,Madison Square Garden,25.65,0
21700636,14/01/2018,Talking Stick Resort Arena,78.38,0
21700637,14/01/2018,Target Center,2.25,0
21700638,15/01/2018,Little Caesars Arena,18.16,0
21700639,15/01/2018,Wells Fargo Arena,78.2,0
21700640,15/01/2018,Capital Center,23.12,0
21700641,15/01/2018,State Farm Arena,35.43,0
21700642,15/01/2018,Barclays Center,21.48,0
21700643,15/01/2018,Chesapeake Energy Arena,49.61,0
21700644,15/01/2018,United Center,19.73,0
21700645,15/01/2018,Fedex Forum,29.97,0.0015
21700646,15/01/2018,Quicken Loans Arena,14.77,0
21700647,15/01/2018,Vivint Smart Home Arena,48.39,0
21700648,15/01/2018,Staples Center,81.19,0
21700649,16/01/2018,Amway Center,54.61,0
21700650,16/01/2018,Td Garden,19.62,0
21700651,16/01/2018,Pepsi Center,19.39,0
21700652,16/01/2018,Moda Center,53.48,0
21700653,17/01/2018,Spectrum Center,44.38,0
21700654,17/01/2018,State Farm Arena,43.54,0
21700655,17/01/2018,Barclays Center,34.32,0
21700656,17/01/2018,Scotiabank Arena,24.87,0
21700657,17/01/2018,United Center,21.71,0
21700658,17/01/2018,Fedex Forum,13.26,0
21700659,17/01/2018,Fiserv Forum,19.88,0
21700660,17/01/2018,Chesapeake Energy Arena,18.49,0
21700661,17/01/2018,Golden 1 Center,58.53,0
21700662,17/01/2018,Staples Center,69.8,0
21700663,18/01/2018,Td Garden,32.44,0.0015
21700664,18/01/2018,Quicken Loans Arena,17.49,0
21700665,18/01/2018,Toyota Center,36.33,0.0045
21700666,18/01/2018,Moda Center,53.75,0
21700667,19/01/2018,Scotiabank Arena,23.95,0
21700668,19/01/2018,Barclays Center,29.45,0
21700669,19/01/2018,Little Caesars Arena,26.94,0
21700670,19/01/2018,Fedex Forum,33.93,0.0009
21700671,19/01/2018,Pepsi Center,63.39,0
21700672,19/01/2018,Vivint Smart Home Arena,53.31,0
21700673,19/01/2018,Staples Center,73.92,0
21700674,20/01/2018,Quicken Loans Arena,36.65,0.0004
21700675,20/01/2018,State Farm Arena,47.35,0
21700676,20/01/2018,Spectrum Center,46.82,0
21700677,20/01/2018,Smoothie King Center,52.06,0
21700678,20/01/2018,Wells Fargo Arena,75.84,0
21700679,20/01/2018,Toyota Center,52.22,0.0152
21700680,20/01/2018,Target Center,40.68,0
21700681,20/01/2018,Vivint Smart Home Arena,43.91,0.0009
21700682,20/01/2018,Moda Center,47.09,0.0003
21700683,21/01/2018,Td Garden,43.5,0.0003
21700684,21/01/2018,Staples Center,61.56,0
21700685,21/01/2018,Little Caesars Arena,39.47,0
21700686,21/01/2018,At&t Center,59.87,0
21700687,22/01/2018,Spectrum Center,61.56,0
21700688,22/01/2018,State Farm Arena,63.63,0
21700689,22/01/2018,Toyota Center,68.75,0.0007
21700690,22/01/2018,Fedex Forum,66.07,0
21700691,22/01/2018,Fiserv Forum,35.82,0.0041
21700692,22/01/2018,Smoothie King Center,65.61,0
21700693,22/01/2018,American Airlines Center,68.15,0.0374
21700694,22/01/2018,Pepsi Center,24.89,0.0004
21700695,22/01/2018,Staples Center,63.39,0
21700696,23/01/2018,Amway Center,74.11,0
21700697,23/01/2018,Chesapeake Energy Arena,46.91,0
21700698,23/01/2018,At&t Center,64.41,0
21700699,23/01/2018,Oracle Arena,56.4,0
21700700,23/01/2018,Staples Center,67.75,0
21700701,24/01/2018,Spectrum Center,56.54,0
21700702,24/01/2018,Little Caesars Arena,32.83,0
21700703,24/01/2018,Bankers Life Fieldhouse,33.27,0.0027
21700704,24/01/2018,Wells Fargo Arena,70.58,0
21700705,24/01/2018,State Farm Arena,51.18,0
21700706,24/01/2018,American Airlines Center,57.73,0
21700707,24/01/2018,Fedex Forum,43.83,0
21700708,24/01/2018,Moda Center,45.64,0.0424
21700709,24/01/2018,Staples Center,73.79,0
21700710,25/01/2018,American Airlines Center,62.78,0
21700711,25/01/2018,Chesapeake Energy Arena,58.84,0
21700712,25/01/2018,Pepsi Center,50.54,0.0003
21700713,25/01/2018,Oracle Arena,53.6,0.0297
21700714,26/01/2018,Spectrum Center,47.46,0
21700715,26/01/2018,Quicken Loans Arena,32.42,0
21700716,26/01/2018,Scotiabank Arena,26.3,0
21700717,26/01/2018,United Center,42.17,0
21700718,26/01/2018,Fedex Forum,57.48,0
21700719,26/01/2018,Fiserv Forum,33.69,0.005
21700720,26/01/2018,Smoothie King Center,56.26,0
21700721,26/01/2018,American Airlines Center,64.59,0
21700722,26/01/2018,At&t Center,58.78,0
21700723,26/01/2018,Talking Stick Resort Arena,75.19,0
21700724,27/01/2018,Little Caesars Arena,46.85,0
21700725,27/01/2018,Bankers Life Fieldhouse,53.45,0
21700726,27/01/2018,State Farm Arena,54.12,0
21700727,27/01/2018,American Airlines Center,64.3,0
21700728,27/01/2018,Oracle Arena,54.98,0
21700729,27/01/2018,Target Center,41.25,0
21700730,27/01/2018,Pepsi Center,36.47,0
21700731,28/01/2018,United Center,45.47,0
21700732,28/01/2018,Toyota Center,63.88,0.0088
21700733,28/01/2018,Smoothie King Center,61.44,0.0306
21700734,28/01/2018,Quicken Loans Arena,46.26,0.0546
21700735,28/01/2018,Scotiabank Arena,43.84,0
21700736,28/01/2018,Chesapeake Energy Arena,56.97,0
21700737,28/01/2018,At&t Center,68,0
21700738,29/01/2018,Bankers Life Fieldhouse,47.7,0
21700739,29/01/2018,State Farm Arena,54.24,0.0248
21700740,29/01/2018,Fedex Forum,55.18,0
21700741,29/01/2018,Fiserv Forum,28.82,0
21700742,29/01/2018,American Airlines Center,64.27,0
21700743,29/01/2018,Pepsi Center,44.72,0
21700744,30/01/2018,Capital Center,43.58,0
21700745,30/01/2018,Madison Square Garden,41.55,0
21700746,30/01/2018,Scotiabank Arena,25.39,0
21700747,30/01/2018,Little Caesars Arena,21.1,0
21700748,30/01/2018,Toyota Center,63.39,0
21700749,30/01/2018,Smoothie King Center,62.33,0
21700750,30/01/2018,At&t Center,67.79,0
21700751,30/01/2018,Vivint Smart Home Arena,51.95,0
21700752,30/01/2018,Staples Center,85.67,0
21700753,31/01/2018,Bankers Life Fieldhouse,30.78,0
21700754,31/01/2018,Amway Center,53.12,0
21700755,31/01/2018,State Farm Arena,41.14,0
21700756,31/01/2018,Barclays Center,30.2,0.0003
21700757,31/01/2018,Quicken Loans Arena,20.4,0
21700758,31/01/2018,Td Garden,29.71,0
21700759,31/01/2018,Moda Center,48.61,0.0034
21700760,31/01/2018,Talking Stick Resort Arena,81.07,0
21700761,01/02/2018,Little Caesars Arena,40.17,0.0003
21700762,01/02/2018,Capital Center,34.03,0
21700763,01/02/2018,Target Center,28.14,0
21700764,01/02/2018,At&t Center,69.97,0
21700765,01/02/2018,Pepsi Center,44.6,0
21700766,02/02/2018,Spectrum Center,55.08,0
21700767,02/02/2018,Td Garden,41.48,0
21700768,02/02/2018,Barclays Center,41.98,0
21700769,02/02/2018,Scotiabank Arena,24.23,0
21700770,02/02/2018,Wells Fargo Arena,79.8,0
21700771,02/02/2018,Fiserv Forum,9.08,0
21700772,02/02/2018,Chesapeake Energy Arena,44.64,0
21700773,02/02/2018,Talking Stick Resort Arena,79.89,0
21700774,02/02/2018,Golden 1 Center,68.03,0
21700775,03/02/2018,Staples Center,81.99,0
21700776,03/02/2018,Little Caesars Arena,18.7,0
21700777,03/02/2018,Bankers Life Fieldhouse,20.58,0
21700778,03/02/2018,Amway Center,65.08,0
21700779,03/02/2018,Quicken Loans Arena,17.68,0
21700780,03/02/2018,Target Center,9.24,0
21700781,03/02/2018,At&t Center,57.43,0
21700782,03/02/2018,Pepsi Center,50.41,0
21700783,03/02/2018,Golden 1 Center,69.98,0
21700784,04/02/2018,Td Garden,24.7,0
21700785,04/02/2018,Barclays Center,29.16,0
21700786,04/02/2018,Madison Square Garden,29.2,0
21700787,04/02/2018,Scotiabank Arena,25.23,0
21700788,04/02/2018,Chesapeake Energy Arena,54.44,0
21700789,04/02/2018,Talking Stick Resort Arena,78.21,0
21700790,05/02/2018,Little Caesars Arena,20.88,0.0006
21700791,05/02/2018,Bankers Life Fieldhouse,25.45,0
21700792,05/02/2018,American Airlines Center,60.22,0
21700793,05/02/2018,Smoothie King Center,65.11,0
21700794,05/02/2018,Pepsi Center,29.35,0
21700795,05/02/2018,Golden 1 Center,71.87,0
21700796,05/02/2018,Staples Center,80.45,0
21700797,06/02/2018,Amway Center,65.89,0
21700798,06/02/2018,Scotiabank Arena,18.49,0
21700799,06/02/2018,State Farm Arena,48.78,0
21700800,06/02/2018,Barclays Center,29.26,0
21700801,06/02/2018,Madison Square Garden,29.11,0
21700802,06/02/2018,Wells Fargo Arena,79.87,0
21700803,06/02/2018,Oracle Arena,75.1,0
21700804,06/02/2018,Staples Center,77.11,0
21700805,07/02/2018,Little Caesars Arena,21.53,0
21700806,07/02/2018,American Airlines Center,35.66,0.0036
21700807,07/02/2018,Quicken Loans Arena,20.61,0
21700808,07/02/2018,Fedex Forum,39.91,0
21700809,21/03/2018,Smoothie King Center,63.68,0
21700810,07/02/2018,Talking Stick Resort Arena,78.71,0
21700811,08/02/2018,Amway Center,78.48,0
21700812,08/02/2018,Scotiabank Arena,22.06,0
21700813,08/02/2018,Capital Center,36.4,0.0348
21700814,08/02/2018,Moda Center,58.16,0
21700815,08/02/2018,Oracle Arena,71.03,0.0011
21700816,08/02/2018,Staples Center,81.76,0
21700817,09/02/2018,Little Caesars Arena,20.65,0
21700818,09/02/2018,Wells Fargo Arena,84.07,0
21700819,09/02/2018,State Farm Arena,54.32,0
21700820,09/02/2018,Td Garden,25.77,0
21700821,09/02/2018,American Airlines Center,58.96,0
21700822,09/02/2018,United Center,20.61,0
21700823,09/02/2018,Toyota Center,55.19,0
21700824,09/02/2018,Vivint Smart Home Arena,56.21,0
21700825,09/02/2018,Golden 1 Center,73.29,0
21700826,10/02/2018,Barclays Center,34.14,0
21700827,10/02/2018,Amway Center,76.55,0
21700828,10/02/2018,Wells Fargo Arena,81.51,0
21700829,10/02/2018,United Center,25.29,0
21700830,10/02/2018,American Airlines Center,66.58,0
21700831,10/02/2018,Oracle Arena,76.5,0
21700832,10/02/2018,Talking Stick Resort Arena,81.68,0
21700833,11/02/2018,Spectrum Center,55.81,0.0013
21700834,11/02/2018,State Farm Arena,60.83,0.0003
21700835,11/02/2018,Td Garden,48.31,0.0012
21700836,11/02/2018,Bankers Life Fieldhouse,28.38,0
21700837,11/02/2018,Toyota Center,69.08,0.0079
21700838,11/02/2018,Target Center,12.28,0
21700839,11/02/2018,Chesapeake Energy Arena,20.58,0
21700840,11/02/2018,Moda Center,50.13,0
21700841,12/02/2018,Little Caesars Arena,27.15,0
21700842,12/02/2018,Wells Fargo Arena,75.66,0
21700843,12/02/2018,Barclays Center,52.24,0.0232
21700844,12/02/2018,United Center,20.85,0
21700845,12/02/2018,Vivint Smart Home Arena,43.2,0
21700846,12/02/2018,Oracle Arena,55.09,0
21700847,13/02/2018,Scotiabank Arena,24.32,0
21700848,13/02/2018,Fiserv Forum,17.9,0
21700849,13/02/2018,Target Center,11.25,0
21700850,13/02/2018,Chesapeake Energy Arena,44.25,0
21700851,13/02/2018,American Airlines Center,46.26,0
21700852,13/02/2018,Pepsi Center,20.52,0
21700853,14/02/2018,Little Caesars Arena,26.38,0
21700854,14/02/2018,Amway Center,75.17,0.001
21700855,14/02/2018,Wells Fargo Arena,72.08,0
21700856,14/02/2018,Barclays Center,31.93,0
21700857,14/02/2018,Madison Square Garden,32.15,0
