id,date,venue,temperature,precipitation
21700858,14/02/2018,Td Garden,28.85,0
21700859,14/02/2018,United Center,33,0.0048
21700860,14/02/2018,Toyota Center,52.74,0.0002
21700861,14/02/2018,Fedex Forum,51.12,0
21700862,14/02/2018,Smoothie King Center,68.23,0
21700863,14/02/2018,Vivint Smart Home Arena,43.61,0
21700864,14/02/2018,Moda Center,50.28,0
21700865,15/02/2018,Fiserv Forum,42.57,0.0038
21700866,15/02/2018,Target Center,40.52,0.0004
21700867,22/02/2018,Spectrum Center,75.06,0
21700868,22/02/2018,Amway Center,78.73,0
21700869,22/02/2018,Quicken Loans Arena,34.36,0.001
21700870,22/02/2018,United Center,29.3,0
21700871,22/02/2018,Golden 1 Center,55.53,0
21700872,22/02/2018,Oracle Arena,55.1,0
21700873,23/02/2018,Little Caesars Arena,37.37,0
21700874,23/02/2018,Bankers Life Fieldhouse,45.14,0
21700875,23/02/2018,Capital Center,46.41,0.0286
21700876,23/02/2018,Scotiabank Arena,33.43,0
21700877,23/02/2018,Toyota Center,70,0.007
21700878,23/02/2018,Fedex Forum,53.5,0
21700879,23/02/2018,Smoothie King Center,78.1,0
21700880,23/02/2018,Pepsi Center,26.06,0.0005
21700881,23/02/2018,Talking Stick Resort Arena,61.26,0
21700882,23/02/2018,Vivint Smart Home Arena,32.13,0.0006
21700883,23/02/2018,Staples Center,58.56,0
21700884,24/02/2018,Wells Fargo Arena,58.48,0
21700885,24/02/2018,American Airlines Center,51.61,0.0003
21700886,24/02/2018,Madison Square Garden,38.89,0.0138
21700887,24/02/2018,Oracle Arena,53.63,0
21700888,24/02/2018,Target Center,30.07,0.0072
21700889,24/02/2018,Talking Stick Resort Arena,58.33,0
21700890,24/02/2018,Vivint Smart Home Arena,25.03,0.0013
21700891,24/02/2018,Golden 1 Center,53.68,0
21700892,25/02/2018,Spectrum Center,75.46,0
21700893,25/02/2018,Fiserv Forum,36.09,0
21700894,25/02/2018,Quicken Loans Arena,41.43,0.0003
21700895,25/02/2018,Capital Center,49.78,0.0051
21700896,25/02/2018,Pepsi Center,35.92,0
21700897,26/02/2018,State Farm Arena,61.71,0.0033
21700898,26/02/2018,Td Garden,40.11,0.0118
21700899,26/02/2018,Barclays Center,42.57,0.0004
21700900,26/02/2018,Madison Square Garden,42.74,0.0007
21700901,26/02/2018,Scotiabank Arena,45.85,0
21700902,26/02/2018,Smoothie King Center,69.64,0
21700903,26/02/2018,Chesapeake Energy Arena,62.28,0
21700904,26/02/2018,American Airlines Center,66.19,0
21700905,26/02/2018,Vivint Smart Home Arena,31.6,0.0019
21700906,26/02/2018,Golden 1 Center,62.03,0
21700907,27/02/2018,Spectrum Center,49.4,0.0075
21700908,27/02/2018,Quicken Loans Arena,46.71,0
21700909,27/02/2018,American Airlines Center,67.67,0
21700910,27/02/2018,Fiserv Forum,48.86,0
21700911,27/02/2018,Moda Center,43,0.0008
21700912,27/02/2018,Pepsi Center,53.18,0
21700913,28/02/2018,Little Caesars Arena,55.48,0
21700914,28/02/2018,Amway Center,73.24,0
21700915,28/02/2018,State Farm Arena,63.1,0
21700916,28/02/2018,Td Garden,48.13,0
21700917,28/02/2018,Capital Center,53.82,0
21700918,28/02/2018,Fedex Forum,66.82,0
21700919,28/02/2018,American Airlines Center,63.65,0.0042
21700920,28/02/2018,At&t Center,79.08,0
21700921,28/02/2018,Staples Center,53.61,0.0011
21700922,01/03/2018,American Airlines Center,65.3,0.0163
21700923,01/03/2018,Quicken Loans Arena,54.29,0
21700924,01/03/2018,Golden 1 Center,57.61,0
21700925,01/03/2018,Moda Center,44.4,0.0364
21700926,02/03/2018,Amway Center,81.12,0
21700927,02/03/2018,Wells Fargo Arena,70.02,0
21700928,02/03/2018,State Farm Arena,57.09,0.013
21700929,02/03/2018,Capital Center,51.19,0.0011
21700930,02/03/2018,United Center,40.46,0
21700931,02/03/2018,Fedex Forum,62.05,0
21700932,02/03/2018,Fiserv Forum,38.75,0
21700933,02/03/2018,Talking Stick Resort Arena,70.05,0
21700934,02/03/2018,Vivint Smart Home Arena,39.83,0.0006
21700935,02/03/2018,Staples Center,61.56,0
21700936,03/03/2018,Amway Center,77.84,0
21700937,03/03/2018,Quicken Loans Arena,34.22,0.001
21700938,03/03/2018,American Airlines Center,69.55,0
21700939,03/03/2018,Toyota Center,71.82,0
21700940,03/03/2018,At&t Center,73.22,0
21700941,03/03/2018,Moda Center,48.55,0
21700942,03/03/2018,Golden 1 Center,48.65,0.0101
21700943,04/03/2018,State Farm Arena,59.83,0
21700944,04/03/2018,Scotiabank Arena,35.12,0
21700945,04/03/2018,Capital Center,44.93,0
21700946,04/03/2018,American Airlines Center,72.52,0
21700947,04/03/2018,Fiserv Forum,35.51,0
21700948,04/03/2018,Staples Center,57.77,0.0018
21700949,04/03/2018,Golden 1 Center,47.22,0.014
21700950,05/03/2018,Quicken Loans Arena,33.11,0
21700951,05/03/2018,Bankers Life Fieldhouse,47.44,0
21700952,05/03/2018,American Airlines Center,69.18,0.0016
21700953,05/03/2018,United Center,42.69,0
21700954,05/03/2018,At&t Center,79.11,0
21700955,05/03/2018,Vivint Smart Home Arena,32.49,0.0079
21700956,05/03/2018,Staples Center,61.64,0
21700957,06/03/2018,Spectrum Center,57.31,0
21700958,06/03/2018,Scotiabank Arena,33.69,0
21700959,06/03/2018,Capital Center,43.93,0
21700960,06/03/2018,Chesapeake Energy Arena,60.44,0
21700961,06/03/2018,American Airlines Center,66.65,0
21700962,06/03/2018,Moda Center,50.68,0
21700963,06/03/2018,Oracle Arena,60.4,0
21700964,06/03/2018,Staples Center,71.99,0
21700965,07/03/2018,Bankers Life Fieldhouse,41.86,0
21700966,07/03/2018,Little Caesars Arena,37.58,0
21700967,07/03/2018,United Center,36.53,0.002
21700968,07/03/2018,Fiserv Forum,33.96,0.0028
21700969,07/03/2018,Golden 1 Center,65.82,0
21700970,07/03/2018,Pepsi Center,47.39,0
21700971,07/03/2018,Staples Center,77.31,0
21700972,08/03/2018,Spectrum Center,47.15,0
21700973,08/03/2018,American Airlines Center,58.78,0
21700974,08/03/2018,Target Center,27.5,0.0006
21700975,08/03/2018,Chesapeake Energy Arena,52.41,0
21700976,08/03/2018,Oracle Arena,68.55,0
21700977,09/03/2018,Little Caesars Arena,31.75,0
21700978,09/03/2018,Bankers Life Fieldhouse,29.41,0
21700979,09/03/2018,Scotiabank Arena,31.66,0
21700980,09/03/2018,Fedex Forum,47.75,0
21700981,09/03/2018,Fiserv Forum,29.42,0
21700982,09/03/2018,Smoothie King Center,61.99,0
21700983,09/03/2018,Pepsi Center,63.07,0
21700984,09/03/2018,Moda Center,54.31,0.0131
21700985,09/03/2018,Golden 1 Center,67.64,0
21700986,09/03/2018,Staples Center,73.94,0
21700987,10/03/2018,Spectrum Center,52,0
21700988,10/03/2018,American Airlines Center,73,0
21700989,10/03/2018,American Airlines Center,73,0
21700990,10/03/2018,Chesapeake Energy Arena,72.43,0
21700991,10/03/2018,Staples Center,68.63,0
21700992,11/03/2018,Madison Square Garden,38.23,0
21700993,11/03/2018,State Farm Arena,58.93,0.0044
21700994,11/03/2018,Target Center,34.86,0
21700995,11/03/2018,Smoothie King Center,71.97,0
21700996,11/03/2018,Pepsi Center,48.28,0
21700997,11/03/2018,American Airlines Center,83.02,0
21700998,11/03/2018,Td Garden,36.76,0.0019
21700999,11/03/2018,Barclays Center,38.2,0
21701000,11/03/2018,Staples Center,58.86,0.0062
21701001,12/03/2018,Toyota Center,68.18,0.0003
21701002,12/03/2018,Fedex Forum,47.79,0
21701003,12/03/2018,Chesapeake Energy Arena,51.04,0
21701004,12/03/2018,Moda Center,67.32,0
21701005,13/03/2018,Wells Fargo Arena,82.9,0
21701006,13/03/2018,Capital Center,39.82,0
21701007,13/03/2018,State Farm Arena,49.67,0
21701008,13/03/2018,Barclays Center,40.95,0
21701009,13/03/2018,Madison Square Garden,41.02,0
21701010,13/03/2018,United Center,39.45,0
21701011,13/03/2018,Smoothie King Center,61.11,0
21701012,13/03/2018,At&t Center,66.07,0
21701013,13/03/2018,Vivint Smart Home Arena,59.2,0
21701014,13/03/2018,Talking Stick Resort Arena,83.11,0
21701015,13/03/2018,Staples Center,69.86,0
21701016,14/03/2018,Amway Center,64.53,0
21701017,14/03/2018,Td Garden,30.21,0.0034
21701018,14/03/2018,Golden 1 Center,57.72,0.0291
21701019,14/03/2018,Oracle Arena,58.89,0.0008
21701020,15/03/2018,Bankers Life Fieldhouse,40.91,0
21701021,15/03/2018,State Farm Arena,48.97,0
21701022,15/03/2018,Madison Square Garden,35.77,0
21701023,15/03/2018,Toyota Center,68.69,0
21701024,15/03/2018,Fedex Forum,53.44,0
21701025,15/03/2018,At&t Center,69.09,0
21701026,15/03/2018,Pepsi Center,66.55,0
21701027,15/03/2018,Vivint Smart Home Arena,52.14,0.0408
21701028,15/03/2018,Moda Center,53.33,0.0005
21701029,16/03/2018,Amway Center,68.83,0
21701030,16/03/2018,Wells Fargo Arena,70.5,0
21701031,16/03/2018,Scotiabank Arena,33.25,0
21701032,16/03/2018,Chesapeake Energy Arena,73.02,0
21701033,16/03/2018,Oracle Arena,54.88,0.0098
21701034,16/03/2018,Staples Center,62.96,0
21701035,17/03/2018,Capital Center,40.97,0
21701036,17/03/2018,Smoothie King Center,72.65,0.0008
21701037,17/03/2018,Barclays Center,34.77,0
21701038,17/03/2018,Madison Square Garden,34.6,0
21701039,17/03/2018,United Center,32.83,0
21701040,17/03/2018,Fedex Forum,59.58,0.0036
21701041,17/03/2018,Fiserv Forum,30.7,0
21701042,17/03/2018,At&t Center,85.86,0
21701043,17/03/2018,Vivint Smart Home Arena,49.62,0
21701044,17/03/2018,Talking Stick Resort Arena,72.7,0
21701045,17/03/2018,Moda Center,51.53,0
21701046,18/03/2018,Scotiabank Arena,33.83,0
21701047,18/03/2018,Smoothie King Center,76.45,0.0002
21701048,18/03/2018,Target Center,48.4,0
21701049,18/03/2018,Staples Center,58.36,0
21701050,19/03/2018,Quicken Loans Arena,51.46,0
21701051,19/03/2018,Bankers Life Fieldhouse,53.33,0
21701052,19/03/2018,Wells Fargo Arena,66.73,0
21701053,19/03/2018,Barclays Center,41.86,0
21701054,19/03/2018,American Airlines Center,76.84,0
21701055,19/03/2018,Madison Square Garden,41.79,0
21701056,19/03/2018,At&t Center,84.77,0
21701057,19/03/2018,Golden 1 Center,57.77,0
21701058,20/03/2018,Amway Center,70.14,0.0585
21701059,20/03/2018,Td Garden,33.7,0
21701060,20/03/2018,Target Center,41.37,0
21701061,20/03/2018,Smoothie King Center,82.94,0
21701062,20/03/2018,Vivint Smart Home Arena,45.39,0
21701063,20/03/2018,Talking Stick Resort Arena,74.11,0
21701064,20/03/2018,Moda Center,57.18,0
21701065,21/03/2018,Quicken Loans Arena,36.51,0
21701066,21/03/2018,Wells Fargo Arena,80.14,0
21701067,21/03/2018,Barclays Center,37.17,0
21701068,21/03/2018,American Airlines Center,64.83,0
21701069,21/03/2018,United Center,33.02,0
21701070,21/03/2018,Fiserv Forum,29.69,0
21701071,21/03/2018,At&t Center,76.41,0
21701072,22/03/2018,Spectrum Center,43.19,0
21701073,22/03/2018,Amway Center,62.86,0
21701074,22/03/2018,Toyota Center,74.1,0
21701075,22/03/2018,Smoothie King Center,66.76,0
21701076,22/03/2018,American Airlines Center,71.77,0
21701077,22/03/2018,Golden 1 Center,65.75,0.006
21701078,23/03/2018,Bankers Life Fieldhouse,46.25,0
21701079,23/03/2018,Capital Center,43.54,0.0026
21701080,23/03/2018,Quicken Loans Arena,38.17,0
21701081,23/03/2018,Madison Square Garden,47.09,0.0004
21701082,23/03/2018,Scotiabank Arena,37,0
21701083,23/03/2018,United Center,42.02,0
21701084,23/03/2018,Chesapeake Energy Arena,77.44,0
21701085,23/03/2018,At&t Center,76.3,0
21701086,23/03/2018,Moda Center,46.63,0.0079
21701087,23/03/2018,Oracle Arena,55.99,0.0004
21701088,24/03/2018,Wells Fargo Arena,83.55,0
21701089,24/03/2018,Little Caesars Arena,38.69,0
21701090,24/03/2018,Amway Center,69.46,0
21701091,24/03/2018,Toyota Center,75.59,0
21701092,24/03/2018,Fedex Forum,68.48,0
21701093,24/03/2018,American Airlines Center,75.45,0
21701094,25/03/2018,Barclays Center,46.55,0
21701095,25/03/2018,Fiserv Forum,34.75,0
21701096,25/03/2018,Bankers Life Fieldhouse,31.51,0.0031
21701097,25/03/2018,Scotiabank Arena,32.93,0
21701098,25/03/2018,Capital Center,45.95,0
21701099,25/03/2018,Golden 1 Center,57,0
21701100,25/03/2018,Chesapeake Energy Arena,70.85,0
21701101,25/03/2018,Toyota Center,77.92,0
21701102,25/03/2018,Oracle Arena,54.43,0
21701103,26/03/2018,Spectrum Center,53.41,0
21701104,26/03/2018,Little Caesars Arena,38.28,0
21701105,26/03/2018,Wells Fargo Arena,76.3,0
21701106,26/03/2018,Target Center,42.07,0
21701107,26/03/2018,Talking Stick Resort Arena,76.42,0
21701108,27/03/2018,Capital Center,47.2,0
21701109,27/03/2018,Scotiabank Arena,42.83,0
21701110,27/03/2018,American Airlines Center,84.25,0
21701111,27/03/2018,Toyota Center,79.01,0
21701112,27/03/2018,Smoothie King Center,77.03,0
21701113,27/03/2018,Golden 1 Center,64.82,0
21701114,27/03/2018,Oracle Arena,63.69,0
21701115,27/03/2018,Staples Center,68.67,0
21701116,28/03/2018,Spectrum Center,50.83,0
21701117,28/03/2018,Amway Center,73.63,0
21701118,28/03/2018,Wells Fargo Arena,73.94,0
21701119,28/03/2018,Fedex Forum,77.82,0
21701120,28/03/2018,Target Center,47.22,0
21701121,28/03/2018,Vivint Smart Home Arena,47.17,0
21701122,28/03/2018,Talking Stick Resort Arena,74.53,0
21701123,28/03/2018,Staples Center,75.08,0
21701124,29/03/2018,Little Caesars Arena,46.85,0
21701125,29/03/2018,American Airlines Center,64.26,0.001
21701126,29/03/2018,At&t Center,73.14,0.0005
21701127,29/03/2018,Golden 1 Center,76.04,0
21701128,29/03/2018,Oracle Arena,76.28,0
21701129,30/03/2018,Amway Center,83.75,0
21701130,30/03/2018,State Farm Arena,74.03,0
21701131,30/03/2018,Quicken Loans Arena,40.89,0.0925
21701132,30/03/2018,Toyota Center,79.74,0.0014
21701133,30/03/2018,Chesapeake Energy Arena,52.33,0
21701134,30/03/2018,American Airlines Center,71.4,0
21701135,30/03/2018,Vivint Smart Home Arena,53.36,0
21701136,30/03/2018,Staples Center,75.66,0
21701137,30/03/2018,Moda Center,59.69,0
21701138,31/03/2018,Capital Center,53.64,0.0007
21701139,31/03/2018,Madison Square Garden,50.74,0.0143
21701140,31/03/2018,Td Garden,54.2,0
21701141,31/03/2018,American Airlines Center,71.47,0
21701142,31/03/2018,Golden 1 Center,79.73,0
21701143,01/04/2018,Spectrum Center,66.23,0
21701144,01/04/2018,United Center,51.73,0
21701145,01/04/2018,At&t Center,81.84,0
21701146,01/04/2018,Staples Center,73.78,0
21701147,01/04/2018,State Farm Arena,68.79,0
21701148,01/04/2018,Barclays Center,49.96,0
21701149,01/04/2018,Quicken Loans Arena,52.59,0
21701150,01/04/2018,Smoothie King Center,70.59,0
21701151,01/04/2018,Target Center,25.88,0.001
21701152,01/04/2018,Pepsi Center,58.58,0
21701153,01/04/2018,Oracle Arena,70.5,0
21701154,01/04/2018,Moda Center,61.59,0
21701155,01/04/2018,Staples Center,73.78,0
21701156,03/04/2018,Quicken Loans Arena,41.92,0
21701157,03/04/2018,Wells Fargo Arena,88.54,0
21701158,03/04/2018,American Airlines Center,53.57,0
21701159,03/04/2018,Madison Square Garden,41.8,0.0174
21701160,03/04/2018,United Center,40.88,0
21701161,03/04/2018,Toyota Center,79.61,0
21701162,03/04/2018,Fiserv Forum,36.39,0
21701163,03/04/2018,Chesapeake Energy Arena,53.53,0
21701164,03/04/2018,American Airlines Center,53.57,0
21701165,03/04/2018,Pepsi Center,72.34,0
21701166,03/04/2018,Vivint Smart Home Arena,45.09,0.0009
21701167,03/04/2018,Talking Stick Resort Arena,88.61,0
21701168,03/04/2018,Staples Center,67.2,0
21701169,04/04/2018,Little Caesars Arena,38.61,0.0344
21701170,04/04/2018,Amway Center,84.09,0
21701171,04/04/2018,Scotiabank Arena,37.35,0.0102
21701172,04/04/2018,State Farm Arena,80.28,0
21701173,04/04/2018,Smoothie King Center,81.03,0
21701174,04/04/2018,Staples Center,70.69,0
21701175,05/04/2018,Bankers Life Fieldhouse,34.12,0
21701176,05/04/2018,Quicken Loans Arena,33.11,0.0002
21701177,05/04/2018,Toyota Center,72.84,0
21701178,05/04/2018,Fiserv Forum,33.1,0.0011
21701179,05/04/2018,Vivint Smart Home Arena,54.97,0
21701180,05/04/2018,Pepsi Center,62.62,0
21701181,06/04/2018,Little Caesars Arena,42.29,0
21701182,06/04/2018,Amway Center,76.71,0
21701183,06/04/2018,Wells Fargo Arena,91.05,0
21701184,06/04/2018,Capital Center,53.2,0
21701185,06/04/2018,Td Garden,39.89,0
21701186,06/04/2018,Madison Square Garden,43.44,0
21701187,06/04/2018,Scotiabank Arena,35.09,0
21701188,06/04/2018,Fedex Forum,62.58,0
21701189,06/04/2018,Talking Stick Resort Arena,91.42,0
21701190,06/04/2018,Staples Center,69.47,0
21701191,07/04/2018,Staples Center,70.58,0
21701192,07/04/2018,Madison Square Garden,59.32,0.0003
21701193,07/04/2018,United Center,33.15,0
21701194,07/04/2018,Toyota Center,77.24,0.0015
21701195,07/04/2018,Oracle Arena,61.25,0.0673
21701196,07/04/2018,At&t Center,84.9,0
21701197,08/04/2018,Spectrum Center,47.8,0.0005
21701198,08/04/2018,Wells Fargo Arena,92.79,0
21701199,08/04/2018,Fedex Forum,38.85,0
21701200,08/04/2018,Scotiabank Arena,32.13,0
21701201,08/04/2018,Staples Center,70.83,0
21701202,08/04/2018,Td Garden,44.98,0
21701203,08/04/2018,Talking Stick Resort Arena,93,0
21701204,09/04/2018,Little Caesars Arena,38.74,0
21701205,09/04/2018,Barclays Center,40.71,0
21701206,09/04/2018,American Airlines Center,55.7,0
21701207,09/04/2018,Madison Square Garden,40.64,0
21701208,09/04/2018,Fiserv Forum,33.29,0
21701209,09/04/2018,Target Center,29.29,0.0005
21701210,09/04/2018,At&t Center,70.02,0
21701211,09/04/2018,Pepsi Center,61.1,0
21701212,09/04/2018,Staples Center,75.27,0
21701213,10/04/2018,Bankers Life Fieldhouse,40.15,0
21701214,10/04/2018,State Farm Arena,58.73,0
21701215,10/04/2018,Capital Center,43.77,0
21701216,10/04/2018,American Airlines Center,69.56,0
21701217,10/04/2018,Vivint Smart Home Arena,57.18,0
21701218,10/04/2018,Staples Center,93.34,0
21701219,11/04/2018,Td Garden,39.75,0.0003
21701220,11/04/2018,Quicken Loans Arena,41.35,0
21701221,11/04/2018,American Airlines Center,71.91,0
21701222,11/04/2018,Amway Center,69.49,0.0023
21701223,11/04/2018,Wells Fargo Arena,97.53,0
21701224,11/04/2018,United Center,44.1,0
21701225,11/04/2018,Target Center,40.35,0
21701226,11/04/2018,Smoothie King Center,74.11,0
21701227,11/04/2018,Chesapeake Energy Arena,70.06,0
21701228,11/04/2018,Staples Center,88.25,0
21701229,11/04/2018,Moda Center,59.44,0.0129
21701230,11/04/2018,Golden 1 Center,68.26,0
21800001,16/10/2018,Td Garden,63.45,0
21800002,16/10/2018,Oracle Arena,78.1,0
21800003,17/10/2018,Spectrum Center,75.46,0
21800004,17/10/2018,Little Caesars Arena,56.11,0
21800005,17/10/2018,Bankers Life Fieldhouse,54.11,0
21800006,17/10/2018,Amway Center,89.12,0
21800007,17/10/2018,Madison Square Garden,53.14,0
21800008,17/10/2018,Scotiabank Arena,52.88,NULL
21800009,17/10/2018,Toyota Center,60,0
21800010,17/10/2018,At&t Center,50.45,0
21800011,17/10/2018,Golden 1 Center,79.37,0
21800012,17/10/2018,Staples Center,81.78,0
21800013,17/10/2018,Talking Stick Resort Arena,67.67,0
21800014,18/10/2018,Wells Fargo Arena,76.18,0
21800015,18/10/2018,Capital Center,64.79,0
21800016,18/10/2018,Moda Center,74.15,0
21800017,19/10/2018,Amway Center,86.2,0
21800018,19/10/2018,Barclays Center,49.54,0
21800019,19/10/2018,Scotiabank Arena,46.38,NULL
21800020,19/10/2018,Fedex Forum,64.33,0
21800021,19/10/2018,Target Center,70.95,0
21800022,19/10/2018,Smoothie King Center,80.13,0
21800023,19/10/2018,Fiserv Forum,57.75,0
21800024,19/10/2018,Vivint Smart Home Arena,59.17,0
21800025,19/10/2018,Staples Center,85.17,0
21800026,20/10/2018,Bankers Life Fieldhouse,52.17,0.0044
21800027,20/10/2018,Capital Center,61.76,0
21800028,20/10/2018,Madison Square Garden,57.09,0
21800029,20/10/2018,Wells Fargo Arena,83.75,0
21800030,20/10/2018,American Airlines Center,59.94,0.0751
21800031,20/10/2018,United Center,49.65,0.001
21800032,20/10/2018,American Airlines Center,59.94,0.0751
21800033,20/10/2018,Pepsi Center,66.24,0
21800034,20/10/2018,Moda Center,69.03,0
21800035,20/10/2018,Staples Center,87.85,0
21800036,21/10/2018,Quicken Loans Arena,49.61,0.1293
21800037,21/10/2018,Chesapeake Energy Arena,68.71,0
21800038,21/10/2018,Pepsi Center,69.8,0
21800039,21/10/2018,Staples Center,88.03,0
21800040,22/10/2018,Td Garden,41.69,0
21800041,22/10/2018,Scotiabank Arena,42.77,NULL
21800042,22/10/2018,Fiserv Forum,49.28,0
21800043,22/10/2018,Target Center,57.46,0
21800044,22/10/2018,American Airlines Center,69.06,0
21800045,22/10/2018,Vivint Smart Home Arena,68.09,0
21800046,22/10/2018,Moda Center,66.96,0
21800047,22/10/2018,Oracle Arena,68.06,0
21800048,22/10/2018,Staples Center,80.18,0
21800049,23/10/2018,Little Caesars Arena,54.3,0
21800050,23/10/2018,Smoothie King Center,73.29,0
21800051,23/10/2018,Pepsi Center,70.69,0
21800052,24/10/2018,State Farm Arena,64.59,0
21800053,24/10/2018,Quicken Loans Arena,50.12,0
21800054,24/10/2018,American Airlines Center,71.24,0
